name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;26;0;35;3167;1493;3167;1304;0
header;724;721;724;869;2019;869;2019;721
A;172;229;172;232;179;232;179;229
A;189;241;189;250;199;250;199;241
A;153;241;153;249;163;249;163;241
A;1301;647;1301;663;1341;663;1341;647
A;981;719;981;773;1039;773;1039;719
D;629;911;629;965;714;965;714;911
A;82;953;82;955;83;955;83;953
A;81;1162;81;1162;81;1162;81;1162
B;189;1554;189;1579;203;1579;203;1554
A;218;1563;218;1578;229;1578;229;1563
A;207;1588;207;1596;209;1596;209;1588
A;208;1616;208;1620;208;1620;208;1616
B;1268;1711;1268;1765;1325;1765;1325;1711
A;366;1911;366;1913;373;1913;373;1911
A;1162;2763;1162;2769;1170;2769;1170;2763
A;401;3104;401;3111;410;3111;410;3104
A;39;3124;39;3156;61;3156;61;3124
