name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;875;0;969;3145;1497;3145;1356;0
header;868;109;868;113;937;113;937;109
A;1241;241;1241;241;1244;241;1244;241
A;965;250;965;278;991;278;991;250
B;1061;712;1061;731;1075;731;1075;712
B;966;912;966;938;987;938;987;912
A;936;982;936;1007;950;1007;950;982
B;1113;984;1113;1003;1128;1003;1128;984
A;924;1345;924;1346;925;1346;925;1345
C;1349;1487;1349;1506;1364;1506;1364;1487
C;967;1576;967;1604;993;1604;993;1576
A;977;1722;977;1722;978;1722;978;1722
D;970;2242;970;2272;996;2272;996;2242
A;1325;2977;1325;2978;1326;2978;1326;2977
