name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1054;0;1078;3157;1857;3157;1840;0
header;283;169;283;205;1841;205;1841;169
A;1354;101;1354;104;1357;104;1357;101
A;1370;481;1370;482;1373;482;1373;481
A;1270;803;1270;829;1284;829;1284;803
A;1839;1281;1839;1281;1840;1281;1840;1281
A;1815;1282;1815;1282;1816;1282;1816;1282
A;1668;1380;1668;1382;1669;1382;1669;1380
A;1443;1832;1443;1834;1445;1834;1445;1832
A;1558;1946;1558;1950;1564;1950;1564;1946
A;1181;1958;1181;1959;1181;1959;1181;1958
B;1155;2000;1155;2020;1170;2020;1170;2000
B;1484;2800;1484;2818;1492;2818;1492;2800
A;1465;2958;1465;2959;1467;2959;1467;2958
A;1502;2958;1502;2958;1502;2958;1502;2958
