name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;999;0;1246;3287;1266;3287;1192;0
header;599;199;599;234;1846;234;1846;199
A;1162;134;1162;135;1162;135;1162;134
A;1171;136;1171;138;1172;138;1172;136
A;1196;247;1196;248;1198;248;1198;247
A;1159;273;1159;275;1159;275;1159;273
A;1101;283;1101;285;1103;285;1103;283
A;1025;284;1025;285;1027;285;1027;284
A;1048;305;1048;305;1048;305;1048;305
A;1053;307;1053;307;1053;307;1053;307
A;1038;313;1038;314;1038;314;1038;313
A;1055;315;1055;315;1056;315;1056;315
A;1052;315;1052;315;1052;315;1052;315
A;1061;318;1061;318;1066;318;1066;318
A;1074;322;1074;322;1076;322;1076;322
A;1090;333;1090;335;1095;335;1095;333
A;1199;360;1199;360;1200;360;1200;360
A;1174;377;1174;379;1175;379;1175;377
A;1178;394;1178;397;1180;397;1180;394
A;1183;398;1183;399;1187;399;1187;398
A;1083;442;1083;442;1083;442;1083;442
A;1173;503;1173;504;1173;504;1173;503
A;1199;519;1199;522;1202;522;1202;519
A;1088;655;1088;656;1088;656;1088;655
A;1094;656;1094;656;1094;656;1094;656
A;1062;669;1062;670;1064;670;1064;669
A;1071;673;1071;673;1071;673;1071;673
A;1120;689;1120;690;1120;690;1120;689
A;1167;697;1167;698;1167;698;1167;697
A;1203;703;1203;705;1204;705;1204;703
A;1205;741;1205;741;1205;741;1205;741
A;1111;747;1111;747;1112;747;1112;747
A;1088;747;1088;748;1088;748;1088;747
A;1121;762;1121;762;1121;762;1121;762
A;1076;764;1076;766;1078;766;1078;764
A;1178;772;1178;772;1178;772;1178;772
A;1093;778;1093;779;1095;779;1095;778
A;1170;819;1170;819;1172;819;1172;819
A;1177;859;1177;860;1178;860;1178;859
A;1109;872;1109;872;1109;872;1109;872
A;1145;927;1145;930;1146;930;1146;927
A;1213;983;1213;986;1215;986;1215;983
A;1213;1000;1213;1001;1215;1001;1215;1000
A;1133;1006;1133;1007;1133;1007;1133;1006
A;1199;1040;1199;1040;1199;1040;1199;1040
A;1133;1139;1133;1140;1133;1140;1133;1139
A;1101;1196;1101;1196;1101;1196;1101;1196
A;1188;1230;1188;1232;1190;1232;1190;1230
A;1138;1234;1138;1235;1143;1235;1143;1234
A;1165;1242;1165;1242;1166;1242;1166;1242
A;1210;1255;1210;1255;1210;1255;1210;1255
A;1140;1258;1140;1259;1143;1259;1143;1258
A;1142;1266;1142;1267;1145;1267;1145;1266
A;1097;1274;1097;1275;1097;1275;1097;1274
A;1190;1303;1190;1304;1191;1304;1191;1303
A;1200;1303;1200;1305;1202;1305;1202;1303
A;1153;1332;1153;1334;1154;1334;1154;1332
A;1113;1338;1113;1338;1113;1338;1113;1338
A;1184;1341;1184;1342;1185;1342;1185;1341
A;1103;1363;1103;1363;1103;1363;1103;1363
A;1109;1403;1109;1403;1109;1403;1109;1403
A;1179;1403;1179;1403;1179;1403;1179;1403
A;1196;1411;1196;1412;1196;1412;1196;1411
A;1165;1433;1165;1433;1165;1433;1165;1433
A;1175;1465;1175;1466;1176;1466;1176;1465
A;1224;1542;1224;1544;1224;1544;1224;1542
A;1213;1626;1213;1626;1213;1626;1213;1626
A;1202;1646;1202;1646;1203;1646;1203;1646
A;1230;1692;1230;1692;1230;1692;1230;1692
A;1228;1696;1228;1696;1228;1696;1228;1696
A;1136;1702;1136;1702;1136;1702;1136;1702
A;1154;1884;1154;1884;1154;1884;1154;1884
A;1183;2015;1183;2016;1183;2016;1183;2015
A;1188;2090;1188;2090;1188;2090;1188;2090
A;1218;2142;1218;2144;1219;2144;1219;2142
A;1162;2152;1162;2154;1164;2154;1164;2152
A;1175;2171;1175;2173;1175;2173;1175;2171
A;1169;2201;1169;2201;1170;2201;1170;2201
A;1212;2208;1212;2209;1212;2209;1212;2208
A;1225;2276;1225;2277;1226;2277;1226;2276
A;1178;2296;1178;2298;1179;2298;1179;2296
A;1184;2312;1184;2312;1185;2312;1185;2312
A;1185;2347;1185;2349;1185;2349;1185;2347
A;1182;2357;1182;2360;1183;2360;1183;2357
A;1237;2450;1237;2450;1237;2450;1237;2450
A;1233;2459;1233;2461;1233;2461;1233;2459
A;1241;2464;1241;2465;1241;2465;1241;2464
A;1231;2465;1231;2465;1231;2465;1231;2465
A;1200;2471;1200;2472;1202;2472;1202;2471
A;1208;2474;1208;2479;1210;2479;1210;2474
A;1238;2477;1238;2477;1238;2477;1238;2477
A;1243;2508;1243;2508;1244;2508;1244;2508
A;1238;2524;1238;2524;1238;2524;1238;2524
A;1203;2562;1203;2564;1205;2564;1205;2562
A;1247;3077;1247;3077;1247;3077;1247;3077
A;1247;3090;1247;3090;1247;3090;1247;3090
A;1235;3101;1235;3103;1238;3103;1238;3101
A;1241;3112;1241;3112;1241;3112;1241;3112
A;1254;3181;1254;3181;1254;3181;1254;3181
A;1259;3191;1259;3191;1259;3191;1259;3191
A;1253;3194;1253;3195;1255;3195;1255;3194
A;1240;3198;1240;3200;1241;3200;1241;3198
