name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;466;0;607;3147;1782;3147;1782;0
header;692;150;692;202;1514;202;1514;150
A;758;64;758;64;758;64;758;64
A;1171;82;1171;82;1173;82;1173;82
A;830;84;830;84;830;84;830;84
A;864;84;864;84;864;84;864;84
A;874;99;874;101;876;101;876;99
A;1468;143;1468;146;1470;146;1470;143
A;1585;275;1585;279;1587;279;1587;275
A;1080;312;1080;312;1080;312;1080;312
C;1094;359;1094;423;1135;423;1135;359
B;1152;359;1152;420;1205;420;1205;359
D;1220;359;1220;423;1271;423;1271;359
B;855;359;855;421;899;421;899;359
D;913;360;913;421;958;421;958;360
B;972;361;972;422;1017;422;1017;361
A;799;566;799;567;801;567;801;566
A;1749;607;1749;608;1750;608;1750;607
A;1046;695;1046;696;1046;696;1046;695
A;628;1492;628;1493;629;1493;629;1492
B;1515;1738;1515;1760;1532;1760;1532;1738
B;1260;1786;1260;1811;1300;1811;1300;1786
B;1405;2832;1405;2858;1441;2858;1441;2832
A;1030;3095;1030;3099;1034;3099;1034;3095
A;977;3130;977;3134;981;3134;981;3130
