name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1015;0;1015;3153;1070;3153;1070;0
header;225;159;225;193;1850;193;1850;159
A;1028;225;1028;248;1045;248;1045;225
A;1039;388;1039;389;1041;389;1041;388
B;1035;900;1035;925;1051;925;1051;900
C;1031;1576;1031;1602;1052;1602;1052;1576
A;1038;1984;1038;1989;1043;1989;1043;1984
D;1036;2057;1036;2074;1049;2074;1049;2057
D;1033;2247;1033;2276;1057;2276;1057;2247
A;1032;2797;1032;2825;1037;2825;1037;2797
A;1046;2798;1046;2826;1049;2826;1049;2798
D;1008;2806;1008;2826;1024;2826;1024;2806
A;1058;2806;1058;2825;1063;2825;1063;2806
