name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1051;0;1075;3153;1964;3153;1964;0
header;269;139;269;180;1856;180;1856;139
A;1187;206;1187;210;1192;210;1192;206
A;1071;261;1071;288;1093;288;1093;261
A;1361;538;1361;544;1367;544;1367;538
A;1682;833;1682;839;1687;839;1687;833
B;1079;941;1079;967;1098;967;1098;941
A;1268;970;1268;976;1273;976;1273;970
A;1628;1155;1628;1160;1634;1160;1634;1155
A;1712;1299;1712;1299;1712;1299;1712;1299
A;1420;1312;1420;1316;1428;1316;1428;1312
A;1383;1492;1383;1500;1390;1500;1390;1492
A;1366;1617;1366;1621;1368;1621;1368;1617
A;1811;1624;1811;1630;1815;1630;1815;1624
C;1078;1693;1078;1721;1099;1721;1099;1693
D;1215;1763;1215;1799;1236;1799;1236;1763
B;1127;2084;1127;2101;1141;2101;1141;2084
B;1112;2110;1112;2136;1128;2136;1128;2110
A;1138;2178;1138;2180;1141;2180;1141;2178
D;1078;2199;1078;2225;1100;2225;1100;2199
A;1622;2396;1622;2413;1625;2413;1625;2396
A;1558;2670;1558;2695;1576;2695;1576;2670
B;1807;2694;1807;2720;1830;2720;1830;2694
A;1680;2757;1680;2763;1685;2763;1685;2757
A;1878;2958;1878;2961;1880;2961;1880;2958
