name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;386;0;481;3151;1140;3151;1116;0
header;235;183;235;216;1864;216;1864;183
A;1035;240;1035;270;1056;270;1056;240
A;633;423;633;425;637;425;637;423
B;737;472;737;506;764;506;764;472
A;460;729;460;731;461;731;461;729
A;499;766;499;766;499;766;499;766
B;1043;911;1043;938;1064;938;1064;911
C;1046;1581;1046;1609;1067;1609;1067;1581
A;974;1913;974;1913;974;1913;974;1913
A;694;1914;694;1917;697;1917;697;1914
D;1054;2251;1054;2279;1078;2279;1078;2251
A;581;2673;581;2675;584;2675;584;2673
A;940;2930;940;2931;940;2931;940;2930
